Recency,Frequency,Monetary
0.5093833780160858,0.0,0.016331893409834812
0.032171581769437,0.012145748987854251,0.01905413993716537
0.9973190348525469,0.0,0.01583460090884856
0.06166219839142091,0.008097165991902834,0.016627618939049422
0.21715817694369974,0.0,0.015516040519894782
0.02412868632707775,0.004048582995951417,0.01632139219347328
0.0,0.10526315789473685,0.028210390107854186
0.5120643431635389,0.0,0.01591543913144369
0.7131367292225201,0.0,0.01573342979417087
0.34584450402144773,0.0,0.018349783183359166
0.0,0.012145748987854251,0.017679044417502284
0.0,0.1700404858299595,0.05891925921318755
0.00804289544235925,0.016194331983805668,0.015884781217904993
0.4772117962466488,0.0,0.015313839246463722
0.0,0.08097165991902834,0.11365314940464621
0.3351206434316354,0.03643724696356275,0.027779276413334216
0.00804289544235925,0.004048582995951417,0.016179555294630478
0.42091152815013405,0.008097165991902834,0.016069010610985784
0.005361930294906166,0.4736842105263158,0.21733116519629075
0.021447721179624665,0.06882591093117409,0.04572969622412555
0.05361930294906166,0.004048582995951417,0.01623618433722436
0.18766756032171583,0.020242914979757085,0.016729565311310847
0.7131367292225201,0.048582995951417005,0.042389322729689
0.05361930294906166,0.06072874493927126,0.0211310197650159
0.18766756032171583,0.0,0.01537134926358458
0.08579088471849866,0.05263157894736842,0.03587663044158143
0.0,0.16194331983805668,0.11610014425076902
0.26273458445040215,0.0,0.015839886756010405
0.6246648793565683,0.0,0.015465754493895109
0.0,0.10526315789473685,0.03743761158643602
0.10455764075067024,0.0,0.015968790948797232
0.005361930294906166,0.020242914979757085,0.01898010283791848
0.34316353887399464,0.004048582995951417,0.015318843181776934
0.11528150134048257,0.016194331983805668,0.02047983863365784
0.9973190348525469,0.0,0.016342747016007127
0.005361930294906166,0.016194331983805668,0.017811437269415926
0.08042895442359249,0.02834008097165992,0.020228937088375663
0.0,0.15789473684210525,0.05214534035834167
0.021447721179624665,0.05263157894736842,0.02288158662807528
0.3109919571045576,0.004048582995951417,0.016818931367327084
0.05630026809651474,0.02834008097165992,0.01857989372980476
0.05093833780160858,0.024291497975708502,0.019073556615739878
0.6380697050938338,0.0,0.015217002526458747
0.7184986595174263,0.004048582995951417,0.016006813809381425
0.24932975871313673,0.004048582995951417,0.018359579620099115
0.2386058981233244,0.008097165991902834,0.028733724215857785
0.010723860589812333,0.03643724696356275,0.02235532768464213
0.2064343163538874,0.0,0.016022459916980484
0.24932975871313673,0.0,0.015334700723262465
0.058981233243967826,0.012145748987854251,0.01877155854789321
0.6997319034852547,0.0,0.015381568568097479
0.7319034852546917,0.004048582995951417,0.015496095256604092
0.19302949061662197,0.024291497975708502,0.02124297400790375
0.5254691689008043,0.0,0.026019159786402436
0.13136729222520108,0.04048582995951418,0.02407883101023287
0.026809651474530828,0.032388663967611336,0.027813105835170014
0.05630026809651474,0.020242914979757085,0.018500535544414946
0.040214477211796246,0.02834008097165992,0.032925260059275485
0.2868632707774799,0.008097165991902834,0.01660231735063473
0.225201072386059,0.020242914979757085,0.023516487350174864
0.04825737265415549,0.0,0.01619132511431085
0.8900804289544236,0.0,0.015500147739428172
0.10455764075067024,0.016194331983805668,0.01727555808414822
0.06702412868632708,0.0,0.015915826760235556
0.02412868632707775,0.012145748987854251,0.01762100581566524
0.07506702412868632,0.06477732793522267,0.026908873580683963
0.034852546916890076,0.012145748987854251,0.02101543590707692
0.5415549597855228,0.004048582995951417,0.01951534772152677
0.013404825737265416,0.0,0.016822560982378217
0.3833780160857909,0.0,0.012953038948060032
0.08579088471849866,0.012145748987854251,0.01853355446968593
0.128686327077748,0.016194331983805668,0.021175808509967253
0.2520107238605898,0.012145748987854251,0.01934158430582643
0.021447721179624665,0.016194331983805668,0.019971269658726323
0.05630026809651474,0.0,0.015432665090661967
0.8364611260053619,0.0,0.015506490756022385
0.32439678284182305,0.016194331983805668,0.020905948392864596
0.12064343163538874,0.004048582995951417,0.018708762683610505
0.7533512064343164,0.004048582995951417,0.016570531789701512
0.04825737265415549,0.012145748987854251,0.017897737534078296
0.09383378016085792,0.016194331983805668,0.0197259711114357
0.16890080428954424,0.004048582995951417,0.01762128772751387
0.06970509383378017,0.0,0.015517978663854124
0.01876675603217158,0.016194331983805668,0.01661320619578813
0.00804289544235925,0.004048582995951417,0.016355397810214476
0.040214477211796246,0.008097165991902834,0.025036097931242753
0.12064343163538874,0.0,0.016845889187852486
0.17158176943699732,0.0,0.016104496264932298
0.06702412868632708,0.04048582995951418,0.035285144144171124
0.11796246648793565,0.0,0.015536197217071945
0.01876675603217158,0.032388663967611336,0.029055984697824853
0.03753351206434316,0.04453441295546559,0.0209193392056746
0.7158176943699732,0.0,0.015360777569260894
0.10455764075067024,0.016194331983805668,0.020534881922103173
0.900804289544236,0.0,0.015940881675782694
0.026809651474530828,0.0,0.01551300996752199
0.04825737265415549,0.004048582995951417,0.016027781003123406
0.2520107238605898,0.004048582995951417,0.018322754884871603
0.16085790884718498,0.0,0.01552456835331589
0.36193029490616624,0.0,0.01532307185950641
0.026809651474530828,0.012145748987854251,0.021444364784769993
0.02412868632707775,0.02834008097165992,0.02703435959230613
0.00804289544235925,0.15384615384615383,0.049657327338242935
0.04825737265415549,0.012145748987854251,0.018175279749056167
0.02412868632707775,0.012145748987854251,0.01817305969324819
0.03753351206434316,0.004048582995951417,0.01599106198483913
0.1554959785522788,0.024291497975708502,0.019358639972668644
0.0777479892761394,0.04048582995951418,0.035618822056007776
0.24932975871313673,0.0,0.016354798747536134
0.02412868632707775,0.008097165991902834,0.01932875731671369
0.021447721179624665,0.012145748987854251,0.017859855629418414
0.15013404825737264,0.020242914979757085,0.020459963848329307
0.7158176943699732,0.0,0.01628523699888627
0.32439678284182305,0.016194331983805668,0.01558003450953417
0.3378016085790885,0.0,0.015329908221835727
0.2064343163538874,0.012145748987854251,0.01799626572517506
0.6407506702412868,0.004048582995951417,0.01809535773996909
0.5335120643431636,0.004048582995951417,0.015684271415565727
0.1581769436997319,0.008097165991902834,0.02268854748972475
0.005361930294906166,0.02834008097165992,0.03654518439061141
0.7292225201072386,0.0,0.015490492258612537
0.5388739946380697,0.0,0.016017279786761877
0.21447721179624665,0.0,0.016370726766983822
0.6032171581769437,0.0,0.015676342644822962
0.00804289544235925,0.056680161943319846,0.024847146514697382
0.032171581769437,0.024291497975708502,0.019893215315636432
0.19571045576407506,0.004048582995951417,0.017241552467407023
0.5656836461126006,0.004048582995951417,0.015465684015932952
0.064343163538874,0.008097165991902834,0.017671996621286493
0.026809651474530828,0.016194331983805668,0.017508346793155813
0.6997319034852547,0.0,0.016270507104795266
0.2546916890080429,0.012145748987854251,0.017447806223662165
0.2975871313672922,0.008097165991902834,0.01606203329273215
0.5415549597855228,0.0,0.01722375678196215
0.24664879356568364,0.0,0.015538170600012367
0.13404825737265416,0.0,0.016626209379806266
0.045576407506702415,0.024291497975708502,0.021882455797543592
0.045576407506702415,0.012145748987854251,0.016875067064185865
0.3324396782841823,0.004048582995951417,0.016750180115242038
0.24396782841823056,0.008097165991902834,0.017616107597295264
0.41823056300268097,0.004048582995951417,0.018740195854732935
0.00804289544235925,0.008097165991902834,0.016485817279187697
0.034852546916890076,0.0,0.015109171244357136
0.029490616621983913,0.008097165991902834,0.017570895984570963
0.16353887399463807,0.0,0.016139277139257228
0.16085790884718498,0.0,0.017074167307281975
0.7184986595174263,0.004048582995951417,0.018436083448021532
0.7024128686327078,0.0,0.01581497279638758
0.0,0.13765182186234817,0.041376554413479746
0.13941018766756033,0.016194331983805668,0.022536350330444734
0.026809651474530828,0.07287449392712551,0.028209861523138
0.005361930294906166,0.10526315789473685,0.030629969026697578
0.045576407506702415,0.056680161943319846,0.02627161184685209
0.0,0.06477732793522267,0.033841931674082414
0.9785522788203753,0.0,0.01718827112801564
0.09651474530831099,0.004048582995951417,0.015737341321070637
0.08042895442359249,0.004048582995951417,0.016083740505076792
0.3002680965147453,0.0,0.01559892260339249
0.16890080428954424,0.004048582995951417,0.01719154835325598
0.040214477211796246,0.012145748987854251,0.016019746515437402
0.10723860589812333,0.0,0.017021696464455408
0.16890080428954424,0.004048582995951417,0.015554239575384371
0.32439678284182305,0.008097165991902834,0.01798065485655708
0.045576407506702415,0.020242914979757085,0.018801652637734638
0.1581769436997319,0.004048582995951417,0.015439219541142654
0.8632707774798928,0.004048582995951417,0.01580038385822089
0.058981233243967826,0.012145748987854251,0.024655834086419724
0.4155495978552279,0.0,0.01638168609009938
0.10187667560321716,0.004048582995951417,0.017149296814942313
0.5067024128686327,0.004048582995951417,0.018188141977149984
0.9624664879356568,0.004048582995951417,0.015806726874815102
0.3646112600536193,0.0,0.015417159938987226
0.01876675603217158,0.012145748987854251,0.02247358970514311
0.0,0.0,0.016377774563199613
0.7158176943699732,0.0,0.015611326724732283
0.43967828418230565,0.004048582995951417,0.016396415984190383
0.2761394101876676,0.012145748987854251,0.017287257425866433
0.4128686327077748,0.0,0.015333819748735492
0.9383378016085792,0.0,0.016167820713931184
0.00804289544235925,0.03643724696356275,0.022159998012521463
0.3190348525469169,0.0,0.015162029715975573
0.058981233243967826,0.012145748987854251,0.01992848953569647
0.016085790884718495,0.016194331983805668,0.020242750768958612
0.021447721179624665,0.020242914979757085,0.01892777295101623
0.00804289544235925,0.004048582995951417,0.017218470934800306
0.05630026809651474,0.016194331983805668,0.020589960449529585
0.002680965147453083,0.012145748987854251,0.0171483101234721
0.09651474530831099,0.016194331983805668,0.0356023654518439
0.16890080428954424,0.032388663967611336,0.022650559868121634
0.0,0.008097165991902834,0.01736714419597243
0.010723860589812333,0.14170040485829957,0.0526892187923143
0.18498659517426275,0.020242914979757085,0.020365770051905256
0.19034852546916892,0.004048582995951417,0.01710849007485288
0.04289544235924933,0.0,0.015812118438920185
0.005361930294906166,0.016194331983805668,0.017885474368662817
0.08310991957104558,0.04453441295546559,0.040032997781882323
0.21715817694369974,0.0,0.01748885963661915
0.10187667560321716,0.032388663967611336,0.027857119322537628
0.8445040214477212,0.0,0.019720121440576593
0.08310991957104558,0.012145748987854251,0.017718265403443165
0.24664879356568364,0.008097165991902834,0.019129692312598656
0.034852546916890076,0.0,0.01634570709041776
0.21715817694369974,0.008097165991902834,0.02757256455032505
0.2037533512064343,0.0,0.01791109310790722
0.4101876675603217,0.008097165991902834,0.016630860925308688
0.5361930294906166,0.0,0.018140146484920447
0.11796246648793565,0.024291497975708502,0.0529434328018179
0.6970509383378016,0.0,0.01784318759136807
0.4611260053619303,0.004048582995951417,0.016180189596289897
0.17962466487935658,0.008097165991902834,0.024072981339373765
0.739946380697051,0.004048582995951417,0.016439795169898578
0.18498659517426275,0.0,0.016312089102468435
0.16890080428954424,0.0,0.015932917666058852
0.026809651474530828,0.0,0.015980701724401917
0.040214477211796246,0.008097165991902834,0.01831845572917997
0.1742627345844504,0.0,0.01642689770282368
0.01876675603217158,0.004048582995951417,0.016480954299798803
0.18766756032171583,0.0,0.01772929520452088
0.32439678284182305,0.0,0.017486745297754413
0.21179624664879357,0.0,0.01781637072676698
0.6863270777479893,0.0,0.01725857289526816
0.7184986595174263,0.0,0.016656268230666616
0.1554959785522788,0.004048582995951417,0.016628887542368267
0.005361930294906166,0.016194331983805668,0.025982123617288452
0.045576407506702415,0.004048582995951417,0.01860664011644369
0.1769436997319035,0.004048582995951417,0.015109171244357136
0.021447721179624665,0.008097165991902834,0.022830807256340506
0.13136729222520108,0.0,0.015307073362096562
0.6863270777479893,0.004048582995951417,0.01730596932481936
0.9463806970509383,0.004048582995951417,0.016038599370314644
0.9785522788203753,0.004048582995951417,0.017651029427544512
0.2386058981233244,0.0,0.01644346002393079
0.16085790884718498,0.008097165991902834,0.026781202752234896
0.21447721179624665,0.004048582995951417,0.017832792091949774
0.26273458445040215,0.008097165991902834,0.018702701578864927
0.06702412868632708,0.008097165991902834,0.017126814345013938
0.05361930294906166,0.024291497975708502,0.02788968014105459
0.7506702412868633,0.0,0.015894965283436813
0.08042895442359249,0.032388663967611336,0.029635665936573706
0.8820375335120644,0.0,0.01699294145589498
0.32171581769436997,0.008097165991902834,0.017319183942723967
0.026809651474530828,0.008097165991902834,0.017921100978533645
0.19839142091152814,0.0,0.017026453726901068
0.5442359249329759,0.0,0.015319900351209304
0.002680965147453083,0.03643724696356275,0.02325924278829847
0.4932975871313673,0.0,0.016193545170118822
0.05630026809651474,0.012145748987854251,0.01977935816777032
0.19302949061662197,0.020242914979757085,0.020533084734068147
0.5120643431635389,0.0,0.016720790805022187
0.3378016085790885,0.004048582995951417,0.017298322465925227
0.045576407506702415,0.0,0.015373463602449318
0.0,0.004048582995951417,0.01599892027761974
0.19571045576407506,0.008097165991902834,0.01712643024012018
0.002680965147453083,0.32388663967611336,0.11197200333431237
0.021447721179624665,0.024291497975708502,0.01859398932223634
0.28418230563002683,0.0,0.015861699685298276
0.35656836461126007,0.008097165991902834,0.0200091515633862
0.11528150134048257,0.004048582995951417,0.017619948646232873
0.010723860589812333,0.004048582995951417,0.017367390868839983
